576	1152	576	576	1152	576	288	576	1152	1152	1152	2304	1152	1152	1152	2304	2304	1152	2304	2304	1152	1152	1152	2304	1152	1152	2304	1152	1152	1152	1152	1152	2304	2304	1152	1152	1152	1152	2304	2304	2304	2304	576	576	576	1152	1152	576	576	-0.685525	
288	576	576	576	1152	1152	576	1152	2304	1152	1152	1152	1152	1152	576	1152	1152	2304	1152	2304	1152	576	2304	2304	1152	2304	1152	2304	1152	2304	2304	1152	2304	2304	1152	1152	1152	1152	2304	2304	1152	1152	288	576	576	576	576	1152	576	-0.635103	
288	1152	576	576	576	576	576	1152	2304	1152	1152	1152	1152	1152	1152	2304	1152	1152	2304	2304	1152	1152	1152	2304	1152	2304	2304	1152	576	1152	1152	1152	2304	1152	1152	1152	1152	1152	1152	2304	2304	2304	576	576	576	576	576	1152	576	-0.633628	
288	1152	576	1152	1152	576	576	576	1152	1152	2304	1152	2304	2304	576	2304	2304	2304	2304	2304	1152	576	1152	2304	1152	2304	1152	2304	576	2304	2304	1152	2304	2304	1152	1152	2304	2304	1152	1152	1152	1152	576	576	576	1152	1152	1152	576	-0.641744	
288	1152	1152	1152	1152	576	288	1152	1152	2304	2304	2304	1152	1152	1152	1152	1152	2304	1152	2304	2304	1152	1152	2304	2304	2304	1152	2304	576	1152	1152	1152	2304	2304	2304	576	1152	1152	1152	2304	2304	2304	576	1152	576	1152	576	1152	288	-0.683117	
288	1152	1152	576	1152	576	288	1152	2304	1152	2304	1152	2304	1152	576	1152	2304	2304	2304	1152	1152	576	2304	2304	1152	2304	2304	2304	1152	2304	1152	2304	2304	1152	2304	576	1152	2304	1152	2304	1152	1152	288	1152	1152	576	576	576	288	-0.682232	
576	1152	1152	1152	1152	576	576	576	1152	1152	2304	2304	2304	2304	576	2304	1152	2304	2304	2304	1152	576	1152	2304	1152	1152	1152	2304	576	2304	2304	1152	1152	1152	1152	576	1152	1152	1152	2304	2304	2304	576	576	576	1152	576	1152	288	-0.724834	
576	576	576	576	1152	576	576	1152	1152	1152	2304	1152	1152	2304	576	1152	1152	1152	1152	1152	1152	576	2304	2304	1152	2304	1152	2304	1152	2304	2304	2304	2304	1152	1152	576	1152	2304	1152	2304	2304	1152	288	576	576	1152	1152	1152	576	-0.671011	
576	576	1152	576	576	576	576	576	1152	1152	2304	1152	1152	1152	1152	1152	1152	2304	1152	2304	1152	1152	2304	2304	2304	2304	1152	2304	576	2304	2304	1152	2304	2304	2304	576	2304	2304	2304	1152	2304	2304	576	576	1152	1152	1152	576	576	-0.76295	
288	576	576	576	576	1152	576	1152	2304	1152	1152	1152	1152	2304	1152	1152	2304	1152	2304	1152	1152	576	1152	2304	1152	1152	1152	1152	1152	2304	2304	1152	2304	1152	1152	576	2304	2304	2304	1152	1152	2304	288	1152	576	1152	576	576	288	-0.655886	
576	1152	576	576	1152	576	288	1152	1152	1152	1152	1152	2304	2304	576	1152	2304	1152	2304	2304	2304	576	1152	2304	1152	1152	2304	1152	1152	2304	1152	2304	2304	2304	1152	1152	2304	1152	1152	1152	2304	2304	288	576	576	576	1152	1152	576	-0.620958	
576	576	1152	576	576	576	576	576	1152	1152	1152	1152	2304	2304	1152	2304	2304	1152	1152	2304	2304	576	1152	2304	2304	2304	2304	1152	576	1152	1152	2304	1152	1152	2304	576	2304	2304	2304	2304	2304	2304	576	1152	1152	576	1152	576	288	-0.760273	
576	576	576	1152	576	1152	576	576	1152	2304	2304	1152	1152	2304	576	2304	1152	2304	2304	2304	2304	576	2304	2304	1152	2304	2304	1152	576	2304	2304	2304	1152	2304	2304	576	2304	1152	2304	2304	2304	1152	576	576	576	576	1152	1152	288	-0.646336	
288	576	576	1152	576	576	288	576	1152	2304	2304	1152	1152	1152	1152	2304	2304	2304	1152	2304	2304	576	1152	2304	1152	1152	1152	1152	1152	2304	1152	1152	1152	2304	1152	576	1152	2304	1152	1152	1152	2304	576	1152	1152	576	1152	576	288	-0.667558	
576	1152	576	576	576	576	576	1152	1152	2304	1152	1152	2304	1152	1152	1152	1152	2304	2304	1152	2304	1152	1152	2304	2304	2304	2304	1152	1152	2304	2304	2304	1152	2304	1152	1152	2304	1152	1152	2304	1152	2304	288	1152	576	1152	576	576	576	-0.672431	
288	1152	576	1152	1152	1152	576	1152	2304	1152	1152	2304	2304	2304	1152	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	2304	1152	1152	1152	1152	1152	2304	1152	576	1152	1152	576	1152	576	576	-0.769924	
288	576	1152	1152	1152	576	288	576	2304	1152	2304	1152	2304	1152	576	2304	2304	2304	1152	1152	2304	576	2304	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	1152	2304	1152	2304	2304	1152	2304	1152	2304	288	576	1152	1152	576	1152	288	-0.725864	
288	1152	1152	576	576	576	576	576	2304	2304	1152	1152	2304	1152	1152	2304	2304	2304	1152	2304	1152	576	1152	2304	2304	1152	2304	2304	576	2304	1152	2304	2304	1152	2304	576	2304	2304	1152	1152	1152	1152	288	576	1152	576	1152	1152	288	-0.715273	
288	576	1152	1152	576	576	576	1152	2304	1152	1152	1152	1152	1152	576	1152	1152	2304	2304	1152	2304	576	1152	2304	1152	2304	1152	2304	1152	1152	1152	1152	1152	1152	1152	1152	1152	2304	1152	2304	1152	2304	576	1152	576	1152	1152	576	288	-0.687574	
576	576	576	1152	576	1152	576	576	1152	1152	1152	2304	1152	1152	1152	2304	2304	1152	1152	1152	1152	576	1152	2304	1152	2304	2304	1152	576	2304	2304	2304	1152	2304	2304	1152	1152	1152	1152	1152	2304	2304	288	1152	1152	1152	576	1152	288	-0.652362	
288	1152	576	576	576	576	288	576	2304	1152	1152	2304	1152	2304	576	1152	2304	1152	2304	2304	2304	576	1152	2304	1152	1152	2304	1152	1152	1152	2304	1152	1152	2304	1152	576	2304	2304	2304	1152	1152	1152	288	576	576	1152	576	1152	288	-0.691345	
576	1152	1152	1152	576	576	288	1152	1152	1152	1152	1152	1152	2304	1152	1152	2304	2304	2304	1152	1152	576	2304	2304	2304	2304	1152	1152	1152	2304	2304	2304	1152	1152	1152	1152	2304	2304	1152	2304	1152	2304	576	576	576	576	576	576	576	-0.692065	
288	1152	1152	1152	576	1152	576	576	2304	2304	1152	1152	1152	1152	1152	1152	2304	2304	2304	2304	2304	576	1152	2304	2304	2304	1152	2304	1152	2304	2304	2304	2304	1152	1152	1152	1152	2304	1152	1152	2304	1152	576	576	1152	576	576	1152	576	-0.680782	
288	576	1152	576	1152	576	576	1152	1152	1152	2304	1152	1152	2304	1152	2304	2304	1152	1152	1152	2304	576	2304	2304	2304	1152	1152	2304	576	2304	1152	1152	1152	1152	2304	576	2304	2304	1152	2304	1152	1152	576	576	576	1152	1152	1152	576	-0.756662	
288	1152	1152	576	576	576	288	1152	1152	1152	1152	1152	2304	2304	576	2304	1152	2304	1152	1152	2304	1152	2304	2304	1152	2304	1152	2304	576	1152	2304	2304	2304	2304	1152	1152	2304	1152	2304	2304	2304	2304	576	1152	1152	1152	576	1152	576	-0.693161	
288	576	576	576	576	1152	576	1152	2304	1152	1152	1152	2304	2304	1152	2304	2304	2304	1152	2304	2304	576	2304	2304	1152	2304	2304	2304	1152	1152	1152	2304	2304	2304	2304	1152	2304	1152	2304	1152	1152	1152	288	1152	1152	576	1152	576	576	-0.777199	
576	1152	576	1152	576	1152	576	576	1152	2304	1152	1152	2304	2304	576	2304	1152	1152	1152	1152	1152	1152	2304	2304	2304	1152	2304	1152	576	2304	2304	1152	2304	2304	1152	576	1152	2304	1152	2304	2304	2304	288	1152	576	1152	576	1152	576	-0.658994	
288	576	576	1152	576	576	576	576	2304	1152	2304	1152	1152	1152	576	1152	1152	2304	1152	2304	1152	1152	2304	2304	1152	1152	1152	1152	1152	1152	2304	2304	1152	1152	1152	1152	1152	1152	2304	2304	2304	2304	576	576	1152	1152	576	1152	576	-0.650817	
288	1152	576	576	576	576	288	576	1152	1152	2304	1152	1152	2304	1152	2304	2304	2304	2304	1152	2304	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	1152	1152	2304	2304	2304	1152	288	1152	576	576	1152	576	288	-0.737329	
576	576	1152	576	1152	576	576	1152	2304	2304	2304	2304	1152	2304	1152	2304	2304	2304	2304	1152	1152	576	2304	2304	1152	1152	1152	2304	576	2304	1152	1152	2304	2304	1152	576	2304	2304	2304	1152	1152	1152	576	1152	1152	1152	1152	576	288	-0.773618	
576	576	1152	576	576	1152	576	576	2304	1152	2304	1152	1152	2304	1152	1152	1152	2304	1152	1152	1152	576	2304	2304	2304	1152	2304	2304	1152	2304	1152	2304	1152	1152	1152	1152	2304	1152	1152	1152	2304	1152	288	576	576	1152	1152	1152	576	-0.774525	
576	576	1152	576	1152	1152	288	576	1152	1152	2304	2304	1152	1152	1152	2304	1152	2304	2304	1152	2304	576	1152	2304	1152	2304	1152	1152	576	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	288	576	1152	1152	576	576	576	-0.679588	
288	576	576	576	576	576	576	576	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	1152	2304	1152	1152	2304	2304	1152	2304	2304	1152	1152	1152	2304	2304	2304	2304	2304	1152	2304	1152	2304	1152	1152	2304	288	1152	1152	576	1152	576	576	-0.757143	
288	1152	576	576	576	1152	288	576	2304	1152	2304	2304	2304	2304	576	2304	1152	1152	1152	2304	1152	576	2304	2304	1152	1152	1152	2304	576	2304	2304	1152	1152	1152	2304	1152	2304	1152	1152	1152	1152	2304	288	1152	1152	1152	576	576	288	-0.659378	
576	576	576	1152	576	576	288	1152	1152	1152	2304	2304	1152	2304	1152	1152	2304	1152	2304	1152	1152	1152	2304	2304	1152	1152	2304	2304	1152	1152	2304	2304	2304	1152	2304	1152	1152	2304	2304	1152	2304	1152	288	1152	576	1152	1152	1152	576	-0.768347	
288	1152	1152	1152	576	1152	576	1152	2304	2304	2304	2304	1152	1152	576	2304	2304	1152	1152	2304	1152	1152	2304	2304	2304	1152	1152	1152	576	1152	1152	2304	2304	1152	2304	1152	2304	2304	1152	1152	1152	1152	576	576	576	576	576	576	576	-0.708972	
576	1152	576	1152	1152	1152	576	576	2304	2304	1152	1152	1152	1152	1152	2304	1152	1152	2304	2304	2304	1152	2304	2304	2304	2304	1152	1152	1152	2304	2304	2304	1152	1152	1152	1152	1152	2304	1152	2304	2304	2304	288	1152	1152	1152	576	1152	288	-0.715884	
288	1152	576	1152	1152	1152	576	576	1152	1152	2304	2304	2304	2304	1152	2304	2304	1152	1152	1152	1152	1152	1152	2304	1152	1152	2304	2304	576	1152	2304	2304	2304	1152	2304	1152	1152	1152	2304	1152	1152	2304	288	1152	576	1152	576	576	576	-0.710066	
576	1152	1152	576	1152	1152	576	576	2304	1152	2304	1152	1152	2304	576	2304	2304	1152	1152	2304	1152	576	2304	2304	1152	1152	1152	1152	576	1152	2304	1152	1152	1152	1152	1152	2304	1152	1152	2304	2304	2304	288	1152	1152	1152	576	1152	576	-0.762158	
576	1152	1152	1152	1152	1152	288	576	2304	1152	2304	1152	2304	2304	1152	2304	2304	2304	2304	2304	1152	1152	1152	2304	2304	2304	1152	1152	1152	1152	1152	2304	2304	1152	1152	1152	2304	1152	1152	1152	2304	1152	576	576	576	1152	576	576	576	-0.76975	
288	1152	576	576	576	1152	576	1152	1152	1152	2304	1152	2304	2304	1152	1152	2304	1152	2304	2304	2304	576	2304	2304	1152	2304	2304	1152	576	1152	2304	1152	2304	2304	2304	576	1152	1152	2304	2304	2304	1152	576	576	576	1152	1152	1152	288	-0.734052	
288	576	576	1152	1152	576	288	576	1152	1152	1152	2304	1152	2304	576	1152	1152	2304	1152	1152	1152	1152	1152	2304	2304	2304	1152	1152	576	1152	2304	2304	2304	1152	1152	576	2304	1152	2304	2304	2304	2304	576	576	1152	1152	576	576	288	-0.669376	
288	1152	576	1152	576	576	576	576	1152	1152	1152	1152	1152	2304	576	1152	2304	2304	2304	2304	2304	1152	2304	2304	2304	2304	1152	1152	1152	1152	1152	1152	1152	1152	2304	576	2304	2304	1152	1152	2304	2304	288	576	1152	576	576	576	576	-0.679807	
288	1152	1152	576	1152	1152	576	1152	1152	1152	2304	1152	1152	2304	1152	1152	1152	1152	2304	1152	2304	1152	1152	2304	1152	1152	1152	1152	1152	1152	2304	2304	2304	2304	2304	576	2304	1152	2304	2304	2304	1152	576	1152	1152	576	1152	1152	288	-0.829149	
576	576	1152	576	1152	1152	576	1152	1152	1152	2304	1152	1152	1152	576	2304	2304	1152	2304	2304	2304	1152	2304	2304	2304	2304	2304	2304	576	1152	2304	2304	1152	2304	2304	576	1152	2304	2304	2304	2304	2304	288	1152	1152	1152	1152	1152	288	-0.75494	
576	576	1152	576	1152	576	576	576	1152	2304	2304	2304	2304	2304	576	1152	1152	1152	1152	1152	2304	1152	1152	2304	1152	2304	1152	2304	576	2304	1152	1152	2304	1152	2304	576	1152	2304	2304	1152	2304	2304	576	1152	576	576	576	576	576	-0.745879	
288	1152	576	1152	576	576	288	1152	2304	1152	1152	2304	1152	2304	1152	1152	2304	2304	1152	1152	1152	1152	2304	2304	2304	2304	2304	2304	576	1152	2304	2304	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	288	1152	576	576	1152	576	288	-0.672142	
288	576	1152	1152	576	1152	576	1152	1152	1152	2304	2304	1152	2304	1152	2304	2304	1152	2304	2304	1152	576	2304	2304	2304	2304	2304	2304	576	2304	2304	2304	2304	2304	2304	576	2304	1152	1152	1152	2304	2304	576	576	576	576	576	1152	288	-0.732035	
576	1152	576	576	1152	1152	288	576	1152	2304	2304	2304	2304	1152	1152	2304	2304	1152	1152	1152	1152	1152	1152	2304	1152	1152	1152	1152	576	2304	1152	2304	2304	2304	1152	576	2304	2304	2304	1152	1152	2304	576	576	1152	576	576	576	576	-0.716506	
576	1152	576	1152	576	1152	288	1152	1152	1152	2304	2304	1152	1152	576	2304	2304	2304	2304	2304	2304	1152	2304	2304	2304	2304	2304	1152	576	1152	2304	2304	1152	1152	2304	1152	2304	1152	2304	2304	2304	2304	576	576	1152	1152	1152	576	288	-0.807945	
288	576	1152	1152	576	1152	288	576	1152	1152	2304	2304	1152	2304	1152	2304	1152	2304	2304	2304	2304	1152	1152	2304	1152	2304	1152	2304	576	1152	1152	2304	2304	1152	1152	1152	1152	2304	2304	1152	2304	1152	576	576	576	576	576	576	576	-0.669087	
576	1152	576	576	1152	576	288	1152	1152	1152	2304	1152	2304	1152	1152	2304	1152	1152	1152	2304	2304	576	1152	2304	1152	1152	2304	1152	576	2304	2304	2304	2304	1152	2304	576	1152	2304	1152	1152	1152	2304	288	1152	1152	1152	1152	576	288	-0.703544	
576	1152	576	1152	1152	576	576	576	1152	1152	1152	2304	2304	1152	576	1152	1152	1152	2304	2304	2304	1152	2304	2304	1152	1152	2304	2304	1152	2304	1152	2304	1152	1152	2304	576	1152	1152	1152	2304	1152	2304	576	576	576	1152	576	576	288	-0.645143	
288	576	1152	576	1152	1152	576	1152	2304	1152	1152	1152	2304	1152	1152	1152	1152	2304	1152	1152	2304	1152	2304	2304	1152	2304	2304	2304	1152	2304	1152	2304	2304	2304	2304	1152	1152	1152	1152	1152	1152	2304	576	1152	1152	1152	576	1152	576	-0.718105	
576	576	576	576	576	576	288	1152	2304	2304	2304	1152	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	1152	2304	1152	1152	2304	2304	1152	2304	1152	2304	2304	2304	1152	576	2304	1152	1152	2304	1152	1152	288	1152	576	1152	1152	576	288	-0.650681	
288	1152	1152	1152	1152	576	576	1152	1152	2304	1152	1152	2304	1152	1152	1152	1152	2304	2304	2304	2304	576	1152	2304	1152	2304	1152	2304	576	1152	1152	1152	2304	2304	1152	576	2304	1152	1152	2304	1152	1152	576	576	1152	1152	1152	1152	576	-0.69287	
576	1152	1152	1152	1152	576	576	576	1152	1152	2304	1152	2304	1152	576	2304	2304	1152	1152	2304	2304	576	2304	2304	2304	2304	2304	1152	576	2304	1152	2304	2304	1152	1152	1152	2304	2304	1152	2304	1152	1152	576	576	576	1152	576	1152	576	-0.779178	
288	576	576	576	1152	576	288	1152	2304	1152	1152	2304	1152	2304	576	1152	1152	1152	2304	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	2304	2304	1152	1152	1152	1152	1152	2304	1152	1152	1152	2304	2304	576	576	576	576	576	576	576	-0.635886	
576	576	1152	1152	576	1152	576	576	2304	1152	1152	1152	1152	1152	1152	2304	1152	2304	2304	2304	2304	1152	1152	2304	2304	1152	2304	1152	1152	1152	2304	2304	2304	2304	2304	576	1152	2304	1152	2304	1152	1152	576	1152	576	1152	1152	576	576	-0.739399	
576	1152	1152	1152	1152	576	576	1152	2304	1152	1152	2304	2304	2304	1152	1152	1152	2304	2304	1152	1152	576	2304	2304	1152	2304	2304	1152	1152	1152	2304	1152	1152	2304	2304	1152	2304	1152	1152	1152	2304	1152	288	576	576	576	576	1152	576	-0.783754	
288	1152	576	1152	1152	1152	576	1152	1152	1152	1152	2304	1152	2304	1152	2304	2304	2304	1152	2304	2304	1152	2304	2304	1152	1152	1152	1152	576	1152	2304	2304	1152	2304	1152	576	2304	2304	1152	2304	1152	2304	576	576	576	576	1152	576	288	-0.662222	
576	576	1152	576	576	1152	576	1152	1152	1152	1152	2304	1152	1152	1152	2304	2304	2304	1152	1152	1152	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	1152	1152	2304	1152	1152	2304	1152	2304	1152	1152	1152	576	1152	576	576	1152	576	576	-0.753299	
288	1152	576	576	576	1152	288	576	1152	2304	2304	2304	1152	1152	1152	2304	1152	2304	2304	1152	1152	1152	2304	2304	2304	2304	2304	1152	576	1152	2304	1152	1152	1152	1152	1152	1152	1152	2304	1152	2304	1152	576	1152	1152	1152	1152	1152	576	-0.775665	
288	1152	576	576	1152	1152	288	1152	1152	1152	2304	2304	2304	1152	1152	1152	1152	1152	2304	2304	1152	576	2304	2304	1152	1152	1152	1152	1152	1152	1152	2304	2304	1152	2304	1152	1152	2304	1152	1152	1152	2304	288	576	576	1152	1152	576	288	-0.681906	
288	1152	1152	1152	1152	576	288	1152	1152	1152	2304	1152	2304	1152	1152	2304	2304	1152	2304	1152	1152	1152	2304	2304	1152	1152	2304	1152	576	1152	2304	2304	1152	2304	1152	576	2304	1152	2304	1152	2304	2304	576	1152	576	1152	1152	1152	288	-0.826144	
288	1152	576	576	576	1152	576	576	2304	1152	1152	2304	2304	1152	1152	2304	2304	1152	2304	1152	2304	1152	2304	2304	2304	2304	1152	2304	576	2304	1152	1152	1152	1152	2304	1152	2304	1152	2304	1152	2304	1152	576	576	1152	1152	1152	576	576	-0.83216	
288	576	576	576	576	1152	288	1152	2304	1152	2304	1152	2304	2304	576	1152	1152	1152	2304	2304	1152	1152	2304	2304	2304	1152	1152	2304	1152	2304	1152	1152	2304	2304	2304	576	2304	2304	1152	1152	1152	1152	576	1152	576	1152	1152	1152	576	-0.714142	
288	576	576	1152	1152	576	288	1152	2304	1152	2304	1152	2304	2304	1152	1152	1152	2304	2304	2304	1152	1152	1152	2304	2304	1152	1152	1152	1152	1152	1152	1152	2304	1152	1152	1152	2304	2304	2304	2304	1152	2304	288	1152	576	576	1152	576	288	-0.67593	
576	576	1152	576	576	576	576	576	1152	1152	1152	1152	1152	2304	1152	1152	2304	2304	1152	2304	2304	1152	1152	2304	2304	2304	2304	2304	576	2304	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	1152	1152	576	1152	1152	1152	1152	576	576	-0.799802	
576	576	1152	1152	576	576	288	576	2304	1152	1152	2304	2304	1152	1152	2304	2304	2304	2304	1152	1152	1152	1152	2304	2304	2304	2304	2304	576	2304	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	2304	2304	288	1152	576	1152	576	1152	576	-0.667364	
288	576	1152	1152	576	1152	288	1152	2304	1152	1152	2304	1152	1152	1152	1152	1152	1152	1152	1152	2304	576	1152	2304	2304	1152	1152	2304	576	1152	2304	1152	1152	1152	2304	576	2304	1152	2304	1152	1152	1152	288	1152	1152	1152	576	1152	288	-0.715459	
288	576	576	576	576	1152	288	1152	2304	2304	2304	2304	2304	1152	1152	1152	1152	2304	1152	2304	1152	1152	1152	2304	2304	2304	2304	2304	1152	1152	1152	2304	1152	2304	1152	576	1152	2304	2304	1152	2304	1152	576	1152	576	576	1152	1152	288	-0.632771	
576	576	1152	576	1152	1152	576	576	1152	1152	2304	1152	2304	1152	576	2304	2304	2304	2304	2304	2304	576	1152	2304	2304	1152	1152	1152	576	1152	2304	1152	2304	1152	1152	1152	1152	2304	1152	2304	1152	2304	576	1152	1152	1152	1152	1152	576	-0.76305	
288	576	576	576	1152	576	288	1152	1152	1152	1152	2304	2304	2304	1152	2304	2304	1152	2304	2304	1152	1152	1152	2304	1152	1152	2304	2304	576	1152	2304	2304	2304	1152	1152	1152	2304	1152	2304	2304	1152	2304	288	576	1152	576	1152	1152	288	-0.69822	
288	1152	576	576	576	576	288	1152	1152	1152	2304	2304	2304	1152	576	2304	1152	2304	1152	1152	1152	1152	1152	2304	1152	1152	1152	2304	576	1152	1152	2304	2304	2304	2304	576	1152	2304	1152	2304	2304	2304	288	1152	576	1152	576	1152	576	-0.597168	
576	1152	576	576	576	1152	288	576	2304	1152	1152	2304	2304	2304	576	1152	2304	2304	1152	1152	2304	1152	1152	2304	1152	2304	1152	2304	576	1152	2304	2304	2304	2304	2304	576	1152	1152	1152	1152	1152	2304	576	576	1152	576	1152	576	576	-0.742871	
576	1152	1152	1152	1152	576	576	1152	2304	1152	1152	2304	2304	2304	1152	1152	1152	1152	2304	2304	1152	576	2304	2304	2304	2304	1152	2304	1152	1152	1152	2304	2304	1152	1152	576	1152	2304	2304	1152	2304	2304	576	1152	576	576	1152	576	288	-0.780034	
576	576	1152	1152	576	1152	576	1152	1152	2304	2304	1152	2304	2304	1152	2304	2304	2304	2304	1152	2304	1152	1152	2304	2304	1152	2304	2304	1152	2304	2304	1152	2304	2304	2304	1152	1152	2304	2304	2304	1152	1152	288	1152	1152	576	576	1152	576	-0.763753	
576	1152	1152	576	576	576	288	1152	1152	1152	1152	1152	1152	1152	1152	2304	2304	1152	2304	2304	1152	576	1152	2304	2304	2304	1152	2304	1152	1152	2304	2304	2304	1152	2304	1152	1152	1152	1152	1152	1152	2304	288	576	576	1152	1152	576	576	-0.734927	
288	1152	576	576	1152	1152	576	576	2304	1152	1152	2304	1152	2304	576	2304	1152	2304	1152	1152	1152	576	2304	2304	2304	1152	1152	1152	576	1152	1152	1152	1152	2304	2304	576	2304	1152	1152	1152	1152	2304	576	576	576	1152	1152	1152	576	-0.661562	
288	576	576	576	576	576	288	1152	2304	1152	2304	2304	1152	2304	1152	2304	2304	2304	2304	1152	1152	576	1152	2304	1152	2304	1152	2304	1152	1152	1152	2304	1152	2304	2304	1152	2304	1152	2304	1152	1152	2304	288	1152	1152	576	576	1152	288	-0.64889	
288	1152	1152	1152	576	576	288	576	2304	1152	1152	1152	1152	1152	1152	1152	1152	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	2304	576	1152	2304	1152	1152	2304	2304	1152	2304	2304	2304	2304	1152	1152	576	1152	576	576	1152	576	288	-0.719339	
576	1152	576	576	1152	1152	576	1152	2304	2304	2304	1152	2304	2304	576	2304	1152	2304	2304	2304	2304	576	2304	2304	1152	2304	1152	1152	1152	2304	2304	2304	2304	2304	1152	576	2304	1152	1152	2304	2304	1152	576	576	576	576	576	1152	576	-0.627783	
576	576	1152	1152	576	576	288	576	2304	1152	2304	1152	1152	2304	1152	2304	2304	2304	2304	1152	1152	576	2304	2304	2304	1152	2304	1152	576	1152	2304	1152	2304	2304	2304	576	2304	1152	2304	2304	1152	2304	288	1152	576	1152	1152	576	288	-0.783112	
576	576	576	1152	1152	576	288	576	2304	1152	1152	2304	1152	1152	576	1152	1152	1152	2304	2304	2304	1152	1152	2304	2304	1152	2304	2304	1152	1152	2304	1152	1152	1152	1152	1152	2304	2304	1152	2304	1152	1152	576	1152	1152	1152	576	1152	576	-0.734614	
576	576	1152	1152	1152	576	576	1152	2304	1152	1152	1152	1152	2304	576	2304	2304	2304	2304	1152	1152	1152	1152	2304	1152	2304	1152	2304	1152	2304	1152	1152	1152	1152	1152	1152	1152	1152	2304	2304	2304	1152	288	576	576	576	1152	1152	576	-0.747183	
